Id,Name,Sex,Num管理治人能力,num勇气,num见识,num政治情商,enm生死,enm所在城市
131,桥蕤,男,6,6,3,4,1,
132,龚都,男,5,7,2,2,1,
133,桥瑁,男,5,4,6,7,1,
134,许仪,男,5,7,1,1,1,
135,许贡,男,4,6,6,6,1,
136,许靖,男,2,0,6,7,1,
137,许褚,男,7,9,3,2,1,
138,许攸,男,3,2,8,5,1,
139,妫览,男,5,7,5,4,1,
140,纪灵,男,7,8,5,4,1,
141,金祎,男,3,3,6,6,1,
142,金环三结,男,6,7,1,1,1,
143,金旋,男,5,6,1,2,1,
144,虞汜,男,6,3,7,7,1,
145,虞翻,男,4,4,8,8,1,
146,邢道荣,男,6,8,4,1,1,
147,郄正,男,4,2,6,7,1,
148,严颜,男,8,8,7,6,1,
149,牵弘,男,7,7,6,6,1,
150,严纲,男,6,7,4,5,1,
151,严畯,男,2,0,7,8,1,
152,牵招,男,7,7,7,7,1,
153,严政,男,5,5,3,3,1,
154,严白虎,男,6,7,2,2,1,
155,严舆,男,6,7,4,2,1,
156,吴懿,男,7,7,7,7,1,
157,侯音,男,7,7,4,2,1,
158,黄盖,男,8,8,7,6,1,
159,高干,男,7,5,4,5,1,
160,黄权,男,7,5,8,7,1,
161,黄皓,男,0,0,3,1,1,
162,高柔,男,5,4,7,7,1,
163,高顺,男,8,8,6,4,1,
164,高翔,男,6,6,5,4,1,
165,高升,男,6,7,4,2,1,
166,黄崇,男,6,6,7,6,1,
167,侯成,男,7,7,6,5,1,
168,侯选,男,6,6,3,5,1,
169,黄祖,男,7,6,5,3,1,
170,公孙越,男,7,7,4,5,1,
171,公孙渊,男,6,7,6,3,1,
172,公孙恭,男,3,1,6,6,1,
173,公孙康,男,7,6,6,5,1,
174,公孙瓒,男,8,8,7,5,1,
175,公孙续,男,6,6,5,6,1,
176,公孙度,男,6,7,6,5,1,
177,公孙范,男,7,6,6,6,1,
178,黄忠,男,8,9,6,5,1,
179,孔伷,男,2,1,6,7,1,
180,高定,男,5,6,4,4,1,
181,高堂隆,男,3,2,7,8,1,
182,高沛,男,6,6,6,5,1,
183,皇甫嵩,男,8,6,7,5,1,
184,孔融,男,3,0,7,7,1,
185,高览,男,7,8,6,5,1,
186,吴巨,男,4,6,2,5,1,
187,国渊,男,5,1,7,8,1,
188,吴景,男,6,6,5,6,1,
189,吾彦,男,7,7,7,6,1,
190,吴纲,男,4,3,6,6,1,
191,吾粲,男,6,4,7,7,1,
192,胡质,男,7,4,7,8,1,
193,吴质,男,1,2,6,5,1,
194,胡车儿,男,7,8,4,0,1,
195,胡遵,男,7,7,6,5,1,
196,胡轸,男,6,7,1,1,1,
197,胡济,男,5,3,6,7,1,
198,顾谭,男,5,2,7,8,1,
199,兀突骨,男,7,8,0,0,1,
200,胡班,男,5,5,5,5,1,
201,吴班,男,7,7,5,4,1,
202,胡奋,男,7,7,5,5,1,
203,顾雍,男,4,1,8,8,1,
204,吴兰,男,6,8,3,3,1,
205,胡烈,男,7,6,7,6,1,
206,崔琰,男,1,5,7,8,1,
207,蔡和,男,3,5,0,2,1,
208,蔡中,男,4,5,0,2,1,
209,蔡瑁,男,7,7,7,7,1,
210,崔林,男,3,2,6,7,1,
211,左奕,男,6,6,5,4,1,
212,笮融,男,6,6,3,2,1,
213,士壹,男,4,3,6,7,1,
214,士徽,男,6,6,4,3,1,
215,士匡,男,5,4,6,5,1,
216,施朔,男,3,6,4,2,1,
217,师纂,男,6,7,5,4,1,
218,士祇,男,6,5,5,5,1,
219,士燮,男,5,3,7,8,1,
220,司马懿,男,9,6,9,9,1,
221,司马炎,男,6,5,7,7,1,
222,司马师,男,7,6,8,8,1,
223,司马昭,男,7,5,8,8,1,
224,司马伷,男,6,5,6,6,1,
225,司马孚,男,7,3,7,7,1,
226,司马望,男,7,5,8,7,1,
227,司马攸,男,7,6,7,7,1,
228,司马朗,男,2,2,7,8,1,
229,士武,男,4,4,6,7,1,
230,车冑,男,4,4,4,5,1,
231,沙摩柯,男,6,8,2,1,1,
232,朱异,男,7,7,6,4,1,
233,周昕,男,6,6,7,6,1,
234,周昂,男,7,6,6,4,1,
235,周旨,男,6,8,4,2,1,
236,周仓,男,6,8,4,3,1,
237,周泰,男,8,8,4,3,1,
238,州泰,男,7,6,7,6,1,
239,周朝,男,6,6,2,2,1,
240,周鲂,男,5,4,8,7,1,
241,周瑜,男,9,7,9,9,1,
242,朱桓,男,8,8,7,5,1,
243,朱据,男,7,5,7,7,1,
244,朱铄,男,3,3,5,6,1,
245,朱儁,男,8,6,7,7,1,
246,朱然,男,7,6,7,6,1,
247,朱治,男,7,5,7,7,1,
248,朱褒,男,6,7,3,3,1,
249,朱灵,男,7,7,6,5,1,
250,荀彧,男,6,1,9,9,1,
251,淳于琼,男,7,6,2,2,1,
252,荀顗,男,1,1,7,7,1,
253,荀勖,男,0,1,7,7,1,
254,荀谌,男,3,2,7,7,1,
255,荀攸,男,7,2,9,8,1,
256,焦彝,男,6,6,6,4,1,
257,锺毓,男,3,1,7,7,1,
258,蒋琬,男,7,3,8,9,1,
259,锺会,男,8,5,9,7,1,
260,蒋干,男,1,0,6,6,1,
261,蒋义渠,男,7,5,5,5,1,
262,蒋钦,男,7,8,5,4,1,
263,谯周,男,1,0,6,7,1,
264,蒋舒,男,5,7,3,2,1,
265,焦触,男,6,7,3,3,1,
266,蒋济,男,4,4,8,7,1,
267,向宠,男,7,6,7,6,1,
268,蒋班,男,6,7,6,4,1,
269,蒋斌,男,2,2,6,7,1,
270,锺繇,男,7,2,7,8,1,
271,锺离牧,男,7,7,7,7,1,
272,向朗,男,2,1,7,7,1,
273,徐荣,男,8,7,6,4,1,
274,诸葛恪,男,7,4,9,8,1,
275,诸葛乔,男,6,2,7,7,1,
276,诸葛瑾,男,7,3,8,8,1,
277,诸葛均,男,2,2,5,6,1,
278,诸葛绪,男,4,4,2,4,1,
279,诸葛尚,男,6,7,6,5,1,
280,诸葛靓,男,5,6,6,6,1,
281,诸葛瞻,男,7,5,7,7,1,
282,诸葛诞,男,7,7,7,7,1,
283,诸葛亮,男,10,3,10,10,1,
284,徐晃,男,8,9,7,4,1,
285,徐质,男,6,8,2,2,1,
286,徐庶,男,8,6,9,8,1,
287,徐盛,男,8,8,7,6,1,
288,徐邈,男,5,3,6,8,1,
289,沈莹,男,7,7,6,4,1,
290,申仪,男,5,5,6,5,1,
291,任峻,男,6,6,5,4,1,
292,辛敞,男,5,2,4,6,1,
293,申耽,男,5,6,5,4,1,
294,审配,男,8,6,8,7,1,
295,辛毘,男,3,2,7,7,1,
296,辛评,男,6,4,7,7,1,
297,秦宓,男,3,0,7,7,1,
298,秦朗,男,5,7,3,1,1,
299,眭元进,男,5,6,4,3,1,
300,眭固,男,6,7,3,0,1,
301,邹靖,男,7,6,6,5,1,
302,邹丹,男,6,6,3,3,1,
303,成宜,男,7,7,4,4,1,
304,成公英,男,7,7,8,6,1,
305,盛曼,男,6,6,6,5,1,
306,石苞,男,6,7,5,5,1,
307,薛莹,男,4,1,6,7,1,
308,薛珝,男,1,1,6,7,1,
309,薛综,男,3,1,7,8,1,
310,全祎,男,6,6,4,3,1,
311,全怿,男,6,6,3,4,1,
312,单经,男,7,6,4,4,1,
313,全尚,男,0,0,1,4,1,
314,全琮,男,7,7,7,6,1,
315,全端,男,6,6,3,3,1,
316,曹宇,男,5,4,3,5,1,
317,曹叡,男,7,5,8,8,1,
318,曹奂,男,3,2,3,4,1,
319,曹羲,男,3,2,5,5,1,
320,曹休,男,7,7,6,5,1,
321,曹训,男,1,3,1,1,1,
322,宋宪,男,6,7,3,2,1,
323,宋谦,男,6,7,4,3,1,
324,曹昂,男,7,6,6,6,1,
325,曹洪,男,7,8,4,3,1,
326,臧洪,男,7,8,6,2,1,
327,曹纯,男,7,7,6,3,1,
328,曹彰,男,8,8,4,3,1,
329,曹植,男,3,2,8,7,1,
330,曹真,男,8,7,7,7,1,
331,曹仁,男,8,8,6,4,1,
332,曹性,男,5,7,3,2,1,
333,曹操,男,10,7,9,10,1,
334,曹爽,男,3,3,3,6,1,
335,曹冲,男,3,2,8,7,1,
336,臧霸,男,7,7,5,5,1,
337,曹丕,男,7,7,8,9,1,
338,曹豹,男,5,6,3,2,1,
339,曹芳,男,2,1,2,4,1,
340,曹髦,男,5,6,5,7,1,
341,曹熊,男,0,0,5,6,1,
342,沮授,男,7,3,9,8,1,
343,苏飞,男,6,6,6,6,1,
344,祖茂,男,7,7,6,5,1,
345,苏由,男,5,5,4,4,1,
346,孙异,男,6,7,5,6,1,
347,孙和,男,3,3,6,7,1,
348,孙桓,男,8,7,7,6,1,
349,孙观,男,7,7,5,3,1,
350,孙冀,男,6,6,5,6,1,
351,孙休,男,5,4,7,7,1,
352,孙匡,男,5,4,4,6,1,
353,孙歆,男,6,6,3,3,1,
354,孙干,男,3,3,7,8,1,
355,孙坚,男,9,9,7,7,1,
356,孙权,男,7,6,8,8,1,
357,孙皎,男,7,7,6,7,1,
358,孙皓,男,4,7,7,2,1,
359,孙策,男,9,9,7,7,1,
360,孙秀,男,5,5,5,5,1,
361,孙峻,男,6,7,6,2,1,
362,孙韶,男,7,7,7,6,1,
363,孙静,男,6,5,7,7,1,
364,孙仲,男,6,7,3,0,1,
365,孙綝,男,5,5,6,1,1,
366,孙登,男,6,3,7,8,1,
367,孙瑜,男,7,7,6,6,1,
368,孙翊,男,6,7,2,1,1,
369,孙亮,男,3,2,7,7,1,
370,孙礼,男,7,8,6,7,1,
371,孙朗,男,3,4,3,4,1,
372,戴员,男,3,5,4,4,1,
373,太史享,男,5,6,4,5,1,
374,太史慈,男,8,9,6,5,1,
375,带来洞主,男,5,5,5,4,1,
376,戴陵,男,7,7,3,4,1,
377,朵思大王,男,6,5,7,5,1,
378,谭雄,男,5,7,1,2,1,
379,张允,男,7,6,4,5,1,
380,赵云,男,8,9,7,6,1,
381,张卫,男,7,6,4,4,1,
382,张英,男,7,7,4,3,1,
383,张燕,男,7,8,5,4,1,
384,张横,男,5,7,2,2,1,
385,张温,男,3,1,7,7,1,
386,张华,男,3,2,7,7,1,
387,张闿,男,3,6,0,0,1,
388,张角,男,8,2,8,8,1,
389,张既,男,7,3,7,8,1,
390,张休,男,6,2,7,8,1,
391,张球,男,6,7,4,3,1,
392,张举,男,7,7,5,4,1,
393,张嶷,男,7,7,7,7,1,
394,张勋,男,7,6,4,3,1,
395,张虎,男,7,7,5,3,1,
396,张纮,男,2,2,8,9,1,
397,张合,男,8,8,7,5,1,
398,赵广,男,6,7,5,5,1,
399,赵弘,男,6,7,2,2,1,
400,张绣,男,8,7,6,4,1,
401,张缉,男,7,2,8,7,1,
402,张纯,男,7,8,6,3,1,
403,张遵,男,6,6,6,5,1,
404,张昭,男,3,0,8,9,1,
405,张松,男,2,0,8,8,1,
406,张绍,男,2,5,3,5,1,
407,张承,男,7,7,7,7,1,
408,张任,男,8,8,7,5,1,
409,张济,男,7,6,5,5,1,
410,张达,男,4,5,3,2,1,
411,张超,男,6,7,6,3,1,
412,张悌,男,6,4,8,7,1,
413,赵统,男,6,6,6,5,1,
414,张特,男,7,5,7,6,1,
415,张南,男,5,7,4,3,1,
416,张邈,男,5,5,7,7,1,
417,赵范,男,2,2,3,5,1,
418,张飞,男,6,9,3,2,1,
419,张布,男,3,2,7,6,1,
420,张宝,男,8,7,8,7,1,
421,张苞,男,7,8,4,4,1,
422,张曼成,男,7,8,4,4,1,
423,张杨,男,7,7,6,5,1,
424,张翼,男,7,7,7,7,1,
425,张梁,男,7,8,7,5,1,
426,张辽,男,9,9,7,5,1,
427,赵累,男,7,4,6,7,1,
428,张鲁,男,5,2,7,7,1,
429,陈应,男,6,7,4,2,1,
430,陈横,男,6,6,2,3,1,
431,陈纪,男,5,6,4,4,1,
432,陈宫,男,8,5,8,8,1,
433,陈矫,男,6,2,7,8,1,
434,陈群,男,3,1,7,9,1,
435,陈珪,男,3,0,8,7,1,
436,陈骞,男,7,7,6,5,1,
437,陈祇,男,3,3,8,8,1,
438,陈寿,男,1,2,6,7,1,
439,陈式,男,7,7,2,2,1,
440,陈震,男,4,4,6,7,1,
441,陈泰,男,8,7,8,7,1,
442,陈登,男,7,6,8,8,1,
443,陈到,男,7,7,6,5,1,
444,陈表,男,6,4,7,7,1,
445,陈武,男,7,8,4,4,1,
446,陈兰,男,6,6,4,2,1,
447,陈琳,男,2,0,7,7,1,
448,程昱,男,7,4,9,7,1,
449,程远志,男,6,7,1,2,1,
450,丁仪,男,1,0,6,7,1,
451,程银,男,6,7,4,3,1,
452,丁原,男,7,7,3,4,1,
453,程普,男,8,7,7,7,1,
454,程武,男,5,3,7,7,1,
455,程秉,男,1,1,7,7,1,
456,丁封,男,6,6,5,3,1,
457,丁奉,男,8,8,7,5,1,
458,典韦,男,7,9,3,2,1,
459,田楷,男,6,6,5,6,1,
460,田续,男,4,6,5,1,1,
461,田畴,男,6,6,7,7,1,
462,田丰,男,7,2,9,8,1,
463,典满,男,5,7,3,2,1,
464,田豫,男,8,7,8,7,1,
465,董允,男,4,2,7,8,1,
466,滕胤,男,2,4,7,7,1,
467,董和,男,5,3,7,8,1,
468,邓艾,男,8,8,8,8,1,
469,党均,男,3,2,7,5,1,
470,董厥,男,6,5,7,7,1,
471,陶谦,男,5,2,6,6,1,
472,邓贤,男,6,7,4,3,1,
473,唐咨,男,6,7,5,5,1,
474,邓芝,男,7,5,8,8,1,
475,董袭,男,7,8,5,4,1,
476,滕修,男,4,3,3,7,1,
477,陶浚,男,6,6,4,4,1,
478,董承,男,5,5,6,6,1,
479,董昭,男,3,2,8,8,1,
480,董卓,男,8,8,7,5,1,
481,邓忠,男,7,8,6,5,1,
482,董朝,男,1,1,5,7,1,
483,董荼那,男,6,7,3,3,1,
484,董旻,男,4,6,2,1,1,
485,邓茂,男,6,7,2,1,1,
486,杜畿,男,6,3,7,8,1,
487,杜预,男,8,3,8,8,1,
488,裴元绍,男,4,6,2,2,1,
489,裴秀,男,0,0,7,7,1,
490,马玩,男,7,7,1,2,1,
491,马休,男,6,7,4,4,1,
492,马钧,男,2,1,7,6,1,
493,波才,男,7,7,5,2,1,
494,马遵,男,3,5,3,5,1,
495,马谡,男,6,6,8,6,1,
496,马岱,男,7,8,6,5,1,
497,马忠,男,7,7,6,7,1,
498,马超,男,8,9,4,2,1,
499,马铁,男,7,6,5,5,1,
500,马腾,男,8,8,8,5,1,
501,马邈,男,3,1,4,3,1,
502,马良,男,5,2,8,8,1,
503,万彧,男,2,2,7,6,1,
504,范强,男,4,5,3,3,1,
505,樊建,男,4,2,7,7,1,
506,潘浚,男,6,1,6,8,1,
507,潘璋,男,7,8,7,2,1,
508,樊稠,男,6,7,3,2,1,
509,樊能,男,6,6,3,3,1,
510,潘凤,男,5,7,0,1,1,
511,费祎,男,7,3,8,9,1,
512,卑衍,男,6,6,2,3,1,
513,费诗,男,1,2,6,7,1,
514,糜竺,男,3,2,7,8,1,
515,糜芳,男,5,6,3,2,1,
516,费耀,男,7,6,7,6,1,
517,武安国,男,7,8,3,3,1,
518,冯习,男,7,7,3,4,1,
519,傅嘏,男,4,3,8,8,1,
520,傅士仁,男,4,6,3,2,1,
521,傅佥,男,7,8,7,4,1,
522,傅巽,男,2,1,7,7,1,
523,傅彤,男,6,7,4,4,1,
524,文鸯,男,7,9,6,3,1,
525,文钦,男,7,8,4,3,1,
526,文虎,男,6,7,4,3,1,
527,文丑,男,8,9,2,2,1,
528,文聘,男,8,8,6,6,1,
529,卞喜,男,5,7,6,3,1,
530,方悦,男,6,8,4,4,1,
531,庞会,男,6,7,4,4,1,
532,忙牙长,男,4,7,0,0,1,
533,逢纪,男,4,2,8,7,1,
534,庞羲,男,6,3,6,7,1,
535,鲍信,男,7,6,8,7,1,
536,法正,男,8,4,9,7,1,
537,庞统,男,8,3,9,8,1,
538,庞德,男,7,9,7,4,1,
539,鲍隆,男,5,7,4,2,1,
540,步协,男,7,4,6,6,1,
541,穆顺,男,5,7,1,2,1,
542,濮阳兴,男,3,3,7,7,1,
543,木鹿大王,男,6,7,3,0,1,
544,步骘,男,7,5,8,8,1,
545,步阐,男,7,6,7,6,1,
546,满宠,男,8,6,8,8,1,
547,毛玠,男,6,3,6,7,1,
548,孟获,男,8,8,4,4,1,
549,孟建,男,7,3,8,8,1,
550,孟宗,男,4,2,7,7,1,
551,孟达,男,7,7,7,6,1,
552,孟优,男,5,6,2,1,1,
553,俞涉,男,6,7,2,2,1,
554,杨怀,男,6,6,6,6,1,
555,雍闿,男,7,7,5,5,1,
556,杨仪,男,6,4,8,7,1,
557,杨欣,男,6,6,6,5,1,
558,羊祜,男,9,6,8,8,1,
559,杨弘,男,3,1,7,6,1,
560,杨昂,男,6,7,3,3,1,
561,杨济,男,6,6,7,6,1,
562,杨丑,男,5,6,4,2,1,
563,杨修,男,2,0,8,7,1,
564,杨秋,男,6,6,6,6,1,
565,杨松,男,1,0,2,3,1,
566,杨任,男,7,7,5,4,1,
567,杨祚,男,5,6,3,3,1,
568,杨肇,男,7,6,6,6,1,
569,杨柏,男,4,4,1,2,1,
570,杨阜,男,6,5,8,7,1,
571,杨奉,男,6,6,3,1,1,
572,杨锋,男,5,6,5,4,1,
573,雷铜,男,6,7,5,3,1,
574,雷薄,男,6,7,3,1,1,
575,骆统,男,7,5,7,7,1,
576,罗宪,男,8,7,7,7,1,
577,李异,男,6,7,1,1,1,
578,李恢,男,7,6,7,7,1,
579,李傕,男,6,7,2,0,1,
580,李堪,男,5,6,3,3,1,
581,陆凯,男,6,6,7,8,1,
582,陆抗,男,9,6,8,8,1,
583,陆绩,男,2,0,7,7,1,
584,陆逊,男,9,6,9,8,1,
585,李严,男,8,8,7,7,1,
586,李儒,男,6,2,9,7,1,
587,李肃,男,4,6,6,4,1,
588,李胜,男,1,2,2,6,1,
589,李通,男,7,8,6,6,1,
590,李典,男,7,7,7,7,1,
591,李丰,男,6,7,5,2,1,
592,刘焉,男,5,3,8,8,1,
593,刘璝,男,7,7,6,4,1,
594,刘琦,男,5,1,6,7,1,
595,刘虞,男,5,3,7,7,1,
596,刘勋,男,4,6,3,1,1,
597,刘贤,男,5,6,5,4,1,
598,留赞,男,7,8,6,5,1,
599,刘循,男,6,4,4,5,1,
600,刘璋,男,3,0,3,3,1,
601,刘劭,男,6,5,7,7,1,
602,刘丞,男,4,6,3,3,1,
603,刘谌,男,6,6,7,7,1,
604,刘禅,男,3,1,3,3,1,
605,刘琮,男,2,2,6,6,1,
606,刘岱,男,5,6,3,5,1,
607,刘度,男,2,2,2,4,1,
608,刘巴,男,2,2,7,8,1,
609,刘盘,男,6,7,4,4,1,
610,刘备,男,8,7,7,9,1,
611,刘表,男,4,3,7,8,1,
612,刘馥,男,6,4,7,8,1,
613,留平,男,7,7,6,5,1,
614,刘辟,男,7,7,4,3,1,
615,刘封,男,7,7,4,5,1,
616,刘晔,男,5,3,9,7,1,
617,刘繇,男,6,6,4,7,1,
618,留略,男,7,6,5,4,1,
619,吕威璜,男,5,6,2,3,1,
620,廖化,男,7,7,6,4,1,
621,梁兴,男,6,6,1,2,1,
622,梁纲,男,6,6,4,2,1,
623,梁习,男,7,4,7,8,1,
624,梁绪,男,5,6,6,6,1,
625,凌操,男,7,8,4,3,1,
626,凌统,男,7,8,6,4,1,
627,廖立,男,3,1,7,7,1,
628,吕凯,男,5,3,6,7,1,
629,吕据,男,7,6,7,6,1,
630,吕虔,男,5,7,6,7,1,
631,吕旷,男,5,7,1,2,1,
632,吕翔,男,5,7,1,1,1,
633,吕岱,男,7,7,7,7,1,
634,吕范,男,7,6,7,7,1,
635,吕布,男,7,10,2,1,1,
636,吕蒙,男,8,8,8,7,1,
637,伦直,男,4,4,7,6,1,
638,冷苞,男,7,8,6,3,1,
639,娄圭,男,5,1,8,6,1,
640,楼玄,男,2,2,6,7,1,
641,鲁淑,男,7,5,7,7,1,
642,鲁肃,男,8,5,9,9,1,
643,卢植,男,7,6,8,8,1,
644,祝融,女,7,8,2,2,1,
645,王异,女,7,5,8,6,1,
646,王元姬,女,5,3,7,7,1,
647,郭氏,女,4,0,6,6,1,
648,夏侯氏,女,3,1,4,6,1,
649,夏侯令女,女,4,5,7,7,1,
650,何氏,女,5,3,6,7,1,
651,花鬘,女,6,8,3,2,1,
652,关银屏,女,7,7,4,2,1,
653,甘氏,女,4,0,4,6,1,
654,黄月英,女,5,3,8,8,1,
655,吴国太,女,3,2,7,7,1,
656,蔡琰,女,6,1,7,8,1,
657,蔡氏,女,3,0,7,5,1,
658,小乔,女,4,1,7,7,1,
659,徐氏,女,4,1,8,7,1,
660,辛宪英,女,4,2,8,7,1,
661,甄氏,女,3,0,7,6,1,
662,邹氏,女,2,0,7,6,1,
663,曹节,女,3,0,7,7,1,
664,孙氏,女,2,2,6,7,1,
665,孙尚香,女,7,8,7,6,1,
666,孙鲁育,女,2,0,5,5,1,
667,孙鲁班,女,5,5,7,6,1,
668,大乔,女,5,1,7,7,1,
669,张氏,女,2,6,3,5,1,
670,张春华,女,6,4,7,7,1,
671,貂蝉,女,2,2,8,6,1,
672,马云禄,女,7,8,5,4,1,
673,樊氏,女,2,2,7,6,1,
674,糜氏,女,2,0,6,7,1,
675,卞氏,女,3,2,7,7,1,
676,鲍三娘,女,7,8,5,3,1,
677,步练师,女,4,1,6,7,1,
678,刘氏,女,2,0,6,5,1,
679,吕玲绮,女,7,8,3,1,1,
680,奚泥,男,6,7,3,2,1,
681,土安,男,5,8,3,1,1,
682,刘胄,男,6,7,4,3,1,
683,轲比能,男,7,6,5,5,1,
684,丘力居,男,8,6,5,5,1,
685,蹋顿,男,8,8,6,3,1,
686,步度根,男,6,7,5,4,1,
687,楼班,男,6,7,3,3,1,
688,于夫罗,男,7,6,2,3,1,
689,呼厨泉,男,7,7,4,3,1,
690,刘豹,男,7,7,4,5,1,
691,黄乱,男,6,7,4,2,1,
692,潘临,男,6,7,3,3,1,
693,费栈,男,6,7,5,4,1,
694,越吉,男,7,8,2,3,1,
695,俄何烧戈,男,6,7,1,2,1,
696,雅丹,男,7,6,7,5,1,
697,强端,男,6,8,4,3,1,
698,彻里吉,男,8,6,5,6,1,
699,迷当大王,男,5,6,2,3,1,
